,Tweet Author,Tweet Date,Tweet Text,compound,neg,neu,pos
0,@CNN,Sun Aug 19 06:00:11 +0000 2018,A majority of Americans (55%) say they don't support the Trump administration's plans to establish a Space Force https://t.co/444zYJmc4Y,-0.3089,0.124,0.876,0.0
1,@CNN,Sun Aug 19 05:30:06 +0000 2018,"In a blistering op-ed, former CIA Director John Brennan says his security clearance was revoked to ""scare into sile… https://t.co/TmDOAXBO4s",-0.2023,0.142,0.752,0.106
2,@CNN,Sun Aug 19 05:15:03 +0000 2018,"President Trump is as strongly disliked now as President Richard Nixon was before he resigned, poll shows… https://t.co/KEAPIVKZTp",-0.3818,0.216,0.688,0.096
3,@CNN,Sun Aug 19 05:00:07 +0000 2018,Activists are renaming streets in the Netherlands after famous women. Welcome to Beyoncé Blvd.… https://t.co/sllVFFnmQv,0.4588,0.0,0.824,0.176
4,@CNN,Sun Aug 19 04:44:38 +0000 2018,The world's biggest human catapult flings you out over the mountains of New Zealand at nearly 62 miles an hour… https://t.co/a13m6isRkP,0.0,0.0,1.0,0.0
5,@CNN,Sun Aug 19 04:31:34 +0000 2018,"""Words matter, especially when they come from the President of the United States."" CNN's Brooke Baldwin reads off a… https://t.co/GKqzS2KsA7",0.4404,0.0,0.822,0.178
6,@CNN,Sun Aug 19 04:00:11 +0000 2018,A new report details what it was like inside a rare fire tornado in California https://t.co/dxGpgJlWCd https://t.co/4dlkfytV9t,0.0258,0.134,0.726,0.14
7,@CNN,Sun Aug 19 03:33:05 +0000 2018,"Once the kids are tucked in, this Indiana dad spends hours hunting Russian trolls https://t.co/w951cLUhz5 https://t.co/XwVus2b0UD",0.0,0.0,1.0,0.0
8,@CNN,Sun Aug 19 03:00:18 +0000 2018,A store accused a woman of hiding school supplies under her clothes. She was pregnant. https://t.co/V9mvI94mCk https://t.co/He9xagxjRH,-0.5267,0.253,0.747,0.0
9,@CNN,Sun Aug 19 02:30:13 +0000 2018,How Michael Avenatti helped a 9-year-old Guatemalan boy make it back to his mother https://t.co/LyQjYGgb58 https://t.co/hh1LF9csWx,0.0,0.0,1.0,0.0
10,@CNN,Sun Aug 19 02:00:19 +0000 2018,It's that time again when there's speculation that Idris Elba might be cast as James Bond https://t.co/UpEO5IUy49 https://t.co/uZnVE5suuM,0.0,0.0,1.0,0.0
11,@CNN,Sun Aug 19 01:59:34 +0000 2018,At least 14 people were sent to the hospital Saturday after a storm damaged an Oklahoma concert venue hosting the B… https://t.co/aBiSKmzAAc,-0.4404,0.127,0.873,0.0
12,@CNN,Sun Aug 19 01:29:05 +0000 2018,"At the age of 30, Adrienne Bennett became the first black female master plumber in the US. Now, 30 years later, she… https://t.co/hhpKbFPifp",0.0,0.0,1.0,0.0
13,@CNN,Sun Aug 19 01:27:38 +0000 2018,A massive 8.2 magnitude earthquake has struck in the middle of the Pacific. The Pacific Tsunami Warning Center says… https://t.co/Krx94cLpLn,-0.5267,0.206,0.794,0.0
14,@CNN,Sun Aug 19 01:00:13 +0000 2018,"Scientists are warning that the Earth could face ""hothouse"" conditions and higher sea levels if global temperatures… https://t.co/naMNMg5Lau",-0.34,0.124,0.876,0.0
15,@CNN,Sun Aug 19 00:27:08 +0000 2018,"Paris has installed new open-air urinals, and they're...not exactly subtle https://t.co/GRMN1914Vz https://t.co/HpgUFlHP2S",0.0,0.0,1.0,0.0
16,@CNN,Sun Aug 19 00:15:22 +0000 2018,"Ruth Bader Ginsburg marked her 25th year as a Supreme Court justice this week. Ginsburg, who was appointed by Presi… https://t.co/NbezhG6jAt",0.7906,0.0,0.72,0.28
17,@CNN,Sun Aug 19 00:00:27 +0000 2018,What song was on repeat on your MP3 player in the 2000s? Sing along to your favorite songs and hear the stories beh… https://t.co/N10WHzkZ0T,0.4588,0.0,0.885,0.115
18,@CNN,Sat Aug 18 23:31:07 +0000 2018,"America's silence makes it complicit in Saudi bombing of Yemeni children, writes Jill Filipovic for @CNNOpinion… https://t.co/BsHRpNwyQA",0.0,0.0,1.0,0.0
19,@CNN,Sat Aug 18 23:15:08 +0000 2018,Summer's top 10 essential cocktails — and where to sip them https://t.co/q6WmZolxqS https://t.co/U9gISlKfiH,0.2023,0.0,0.859,0.141
20,@CNN,Sat Aug 18 23:00:27 +0000 2018,"Brett Kavanaugh's nomination to the Supreme Court has the lowest public support since Robert Bork in 1987, a new CN… https://t.co/ibBcGa28nI",0.5719,0.1,0.656,0.243
21,@CNN,Sat Aug 18 22:45:02 +0000 2018,"Nearly 6 in 10 Americans say President Trump has been too friendly toward Russia, according to a new CNN poll… https://t.co/8ATMLwNSg1",0.4939,0.0,0.849,0.151
22,@CNN,Sat Aug 18 22:30:11 +0000 2018,Sex toys were mistaken for a bomb at a Berlin airport and caused the closure of an entire terminal https://t.co/EBYoME6oHg,-0.6908,0.263,0.737,0.0
23,@CNN,Sat Aug 18 22:15:09 +0000 2018,A new report details what it was like inside a rare fire tornado in California https://t.co/xPUZaXaTtO https://t.co/47rLO3KOuZ,0.0258,0.134,0.726,0.14
24,@CNN,Sat Aug 18 22:00:23 +0000 2018,People are donating their frequent flyer miles to reunite families separated at the US-Mexico border… https://t.co/959VdUH2uE,0.0,0.0,1.0,0.0
25,@CNN,Sat Aug 18 21:50:59 +0000 2018,"Twitter CEO @Jack Dorsey: We are not discriminating against any political viewpoint https://t.co/qOeCNUbv71

Watch… https://t.co/OK9V6hDIbU",0.0,0.0,1.0,0.0
26,@CNN,Sat Aug 18 21:43:11 +0000 2018,It takes most hikers between 10 and 12 days to complete this trail. Meet the ultra-runner who did it in two:… https://t.co/WmRuGw0DE5,0.0,0.0,1.0,0.0
27,@CNN,Sat Aug 18 21:37:47 +0000 2018,"Relax, binge watchers. Netflix is not adding commercials. https://t.co/7XsJoyzuIK https://t.co/W4BTPQfvQK",0.4404,0.0,0.756,0.244
28,@CNN,Sat Aug 18 21:23:58 +0000 2018,Dubai is racing to build the world's first hyperloop https://t.co/2ujNjUbotN https://t.co/5X4DdSXHlx,0.0,0.0,1.0,0.0
29,@CNN,Sat Aug 18 21:14:42 +0000 2018,"Former CIA Director John Brennan says President Trump is “drunk on power”
https://t.co/NzRGOWJQdT https://t.co/TCA1HqASEI",0.0,0.0,1.0,0.0
30,@CNN,Sat Aug 18 21:00:07 +0000 2018,"Monsoon rains and heavy flooding have killed hundreds of people and forced more than 300,000 others to seek shelter… https://t.co/YgIBGgwtLc",-0.8176,0.294,0.706,0.0
31,@CNN,Sat Aug 18 20:50:09 +0000 2018,"Michael Avenatti, the boisterous lawyer who has risen to national fame in recent months by publicly pestering Trump… https://t.co/hl0sIMrc2u",0.4404,0.0,0.861,0.139
32,@CNN,Sat Aug 18 20:40:05 +0000 2018,"White House counsel Don McGahn is cooperating extensively with special counsel Robert Mueller's probe, according to… https://t.co/R33IiSsdKO",0.4019,0.0,0.856,0.144
33,@CNN,Sat Aug 18 20:31:24 +0000 2018,Scarlett Johansson is now the highest-paid actress in the world. She took home $40.5 million in pre-tax earnings be… https://t.co/Rhe7dBvow1,0.0,0.0,1.0,0.0
34,@CNN,Sat Aug 18 20:20:52 +0000 2018,"Two months after her 19-month-old daughter tragically drowned, Morgan Miller, the wife of Olympic alpine skier Bode… https://t.co/ST8f6VPch3",-0.8225,0.322,0.678,0.0
35,@CNN,Sat Aug 18 20:01:03 +0000 2018,"A drug called K2 is believed to be behind more than 100 overdoses in New Haven, Connecticut, this week… https://t.co/ErGgtcwWJT",0.0,0.0,1.0,0.0
36,@CNN,Sat Aug 18 20:00:00 +0000 2018,This beach is a slice of calm in Santa Barbara https://t.co/nWyWn9G4Y4 https://t.co/83yx9oJQ7s,0.3182,0.0,0.813,0.187
37,@CNN,Sat Aug 18 19:50:07 +0000 2018,16 nurses who work in the intensive care unit at an Arizona hospital are pregnant https://t.co/rNPz8CBPmH https://t.co/iXVIZI127m,0.4939,0.0,0.833,0.167
38,@CNN,Sat Aug 18 19:40:05 +0000 2018,A district attorney is lamenting his office's inability to prosecute any sex abuse allegations against Catholic pri… https://t.co/u4EfA9Gk6h,-0.9118,0.492,0.508,0.0
39,@CNN,Sat Aug 18 19:30:00 +0000 2018,"A 1962 Ferrari 250 GTO, estimated to be worth between $45 million and $60 million, may soon be the most valuable ca… https://t.co/JH3jM2W5B8",0.6478,0.0,0.791,0.209
40,@CNN,Sat Aug 18 19:20:25 +0000 2018,"Kofi Annan has been described as one of ""Africa's foremost son,"" as well as ""a tall Iroko tree,"" whose achievement… https://t.co/m8HLioRQeJ",0.2732,0.0,0.905,0.095
41,@CNN,Sat Aug 18 19:03:52 +0000 2018,Hawaii may have a hurricane on its horizon next week -- though it's far too early to tell how close it will get… https://t.co/kSzxfgdMkH,0.0,0.0,1.0,0.0
42,@CNN,Sat Aug 18 18:47:34 +0000 2018,Democratic congressional candidate Alexandria Ocasio-Cortez is facing criticism this week for barring media from at… https://t.co/bF3M0awPDg,-0.4404,0.162,0.838,0.0
43,@CNN,Sat Aug 18 18:36:29 +0000 2018,"Relax, binge watchers. Netflix is not adding commercials. https://t.co/gczmNdWf3W https://t.co/MrDnWH9slt",0.4404,0.0,0.756,0.244
44,@CNN,Sat Aug 18 18:20:08 +0000 2018,"President Trump lashed out at former CIA Director John Brennan, claiming he made mistakes during his time at the CI… https://t.co/TNaBDjkczm",-0.3612,0.111,0.889,0.0
45,@CNN,Sat Aug 18 18:10:00 +0000 2018,Second lady Karen Pence installed the first beehive at the Vice President's residence in June last year and it now… https://t.co/UzqOZQQbCC,0.0,0.0,1.0,0.0
46,@CNN,Sat Aug 18 18:00:42 +0000 2018,"To curse or not to curse? Many comedians consider a clean routine the highest form of comedy. But then again, somet… https://t.co/sQiKm2JpQ6",-0.0772,0.175,0.623,0.202
47,@CNN,Sat Aug 18 17:50:05 +0000 2018,"Former CIA Director John Brennan says President Trump is “drunk on power”
https://t.co/e1TIKz6vFq https://t.co/RpO432mpc8",0.0,0.0,1.0,0.0
48,@CNN,Sat Aug 18 17:40:06 +0000 2018,A growing number of states are installing cyber-intrusion sensors in response to fears that election systems may be… https://t.co/hJcAwCD2xk,-0.2023,0.135,0.721,0.144
49,@CNN,Sat Aug 18 17:28:05 +0000 2018,Trump has gained among black voters since the 2016 election | Analysis by @ForecasterEnten https://t.co/gXPXOWg2M2 https://t.co/iRioWN369V,0.3818,0.0,0.843,0.157
50,@CNN,Sat Aug 18 17:20:03 +0000 2018,Who's the President attacking on Twitter? Trump has long used the platform to target critics. Here's what his words… https://t.co/lNucKSNdH0,-0.6369,0.224,0.776,0.0
51,@CNN,Sat Aug 18 17:00:30 +0000 2018,"Two months after her 19-month-old daughter tragically drowned, Morgan Miller, the wife of Olympic alpine skier Bode… https://t.co/Gzo18WdIfd",-0.8225,0.322,0.678,0.0
52,@CNN,Sat Aug 18 16:50:04 +0000 2018,Special counsel Robert Mueller's team wants former Trump campaign staffer George Papadopoulos to spend 6 months in… https://t.co/MSJX2nCfgE,0.4019,0.0,0.856,0.144
53,@CNN,Sat Aug 18 16:40:09 +0000 2018,"Twitter CEO Jack Dorsey: ""Are we doing something according to political ideology or viewpoints? We are not. Period.… https://t.co/q6fINKlnfJ",0.0,0.0,1.0,0.0
54,@CNN,Sat Aug 18 16:30:00 +0000 2018,SpaceX's Crew Dragon is designed to get NASA astronauts to the International Space Station after being launched fro… https://t.co/iLj8sJVCXH,0.128,0.0,0.923,0.077
55,@CNN,Sat Aug 18 16:20:04 +0000 2018,Hawaii may have a hurricane on its horizon next week -- though it's far too early to tell how close it will get… https://t.co/rwxfBbJQYy,0.0,0.0,1.0,0.0
56,@CNN,Sat Aug 18 16:10:07 +0000 2018,"As friends seek answers on how a picture-perfect Colorado couple's love story ended so tragically, records show Chr… https://t.co/iyP9fdWa6d",0.3734,0.175,0.555,0.27
57,@CNN,Sat Aug 18 16:00:49 +0000 2018,Imagine a device that would allow humans to breathe underwater without heavy equipment. It could become a reality.… https://t.co/QtvLtwCPCY,0.2263,0.0,0.894,0.106
58,@CNN,Sat Aug 18 16:00:05 +0000 2018,NY Times editor Dean Baquet says Trump's 'enemy of the people' mantra endangers journalists around the world… https://t.co/l1710Olcby,-0.5423,0.171,0.829,0.0
59,@CNN,Sat Aug 18 15:56:34 +0000 2018,"Former CIA Director John Brennan says President Trump is “drunk on power”
https://t.co/bcG2GFTJBY https://t.co/Ad7WabBMAS",0.0,0.0,1.0,0.0
60,@CNN,Sat Aug 18 15:41:03 +0000 2018,"Georgia lawmaker: ""I will always say using the n-word is wrong... and should never be accepted in our society. But… https://t.co/2e2NfeDOp4",-0.2057,0.083,0.917,0.0
61,@CNN,Sat Aug 18 15:29:28 +0000 2018,A DOJ employee who heckled DHS Secretary Kirstjen Nielsen at a Washington restaurant and criticized the administrat… https://t.co/IO0wI6WI3e,-0.3612,0.143,0.857,0.0
62,@CNN,Sat Aug 18 15:14:47 +0000 2018,A growing number of states are installing cyber-intrusion sensors in response to fears that election systems may be… https://t.co/LEElMJqCtY,-0.2023,0.135,0.721,0.144
63,@CNN,Sat Aug 18 14:56:39 +0000 2018,Trump has gained among black voters since the 2016 election | Analysis by @ForecasterEnten https://t.co/wDYNoi9Cfk https://t.co/12UwlBvFi1,0.3818,0.0,0.843,0.157
64,@CNN,Sat Aug 18 14:44:56 +0000 2018,Who's the President attacking on Twitter? Trump has long used the platform to target critics. Here's what his words… https://t.co/bxLjAsx6gl,-0.6369,0.224,0.776,0.0
65,@CNN,Sat Aug 18 14:30:13 +0000 2018,A Boston-area immigration office appears to have coordinated with ICE to arrest undocumented immigrants when they s… https://t.co/uNmf3p7SM7,-0.34,0.13,0.87,0.0
66,@CNN,Sat Aug 18 14:23:35 +0000 2018,"It took 4 years, 3 miscarriages and 1,616 shots to make this baby. https://t.co/qM9bo8n6pd https://t.co/Ib6xex4Lpn",0.0,0.0,1.0,0.0
67,@CNN,Sat Aug 18 14:13:08 +0000 2018,"Kofi Annan, the first black African to lead the United Nations, has died at age 80 https://t.co/av0HMc6bk6 https://t.co/IJR4TWWbY6",-0.2023,0.161,0.714,0.125
68,@CNN,Sat Aug 18 14:00:19 +0000 2018,"President Trump is as strongly disliked now as President Richard Nixon was before he resigned, poll shows… https://t.co/2PxYh9tIj4",-0.3818,0.216,0.688,0.096
69,@CNN,Sat Aug 18 13:30:17 +0000 2018,A jury awarded $289 million in damages to a man who said he got terminal cancer from Monsanto's popular weedkiller… https://t.co/dfopxuQOec,-0.4215,0.263,0.54,0.198
70,@CNN,Sat Aug 18 13:00:47 +0000 2018,"A powerful mudslide roared through the village of Grugnay, Switzerland, following storms in the area… https://t.co/jKwT4mt8ww",0.4215,0.0,0.833,0.167
71,@CNN,Sat Aug 18 12:01:30 +0000 2018,"This video of a Baltimore police officer beating a man led to the officer's suspension. Another officer, who did li… https://t.co/v0USwHmgF3",-0.4588,0.143,0.857,0.0
72,@CNN,Sat Aug 18 12:00:09 +0000 2018,"America's silence makes it complicit in Saudi bombing of Yemeni children, writes Jill Filipovic for @CNNOpinion… https://t.co/xpWoU5illu",0.0,0.0,1.0,0.0
73,@CNN,Sat Aug 18 11:27:04 +0000 2018,"Aretha Franklin's ""Respect"" was no coquettish plea—it was a warning shot by a strong black woman demanding better t… https://t.co/hBgYC5NjGR",0.1779,0.253,0.506,0.241
74,@CNN,Sat Aug 18 11:00:08 +0000 2018,"""We are not the enemy; We are the people:"" 16 must-read editorials from newspapers taking a collective stand agains… https://t.co/OBbKp7xxjK",0.431,0.0,0.863,0.137
75,@CNN,Sat Aug 18 10:28:43 +0000 2018,"These cars were swept off a dealership lot in Little Falls, New Jersey, after rain showers and thunderstorms caused… https://t.co/q9J8cJvOvO",0.0,0.0,1.0,0.0
76,@CNN,Sat Aug 18 10:01:07 +0000 2018,"A ""firenado"" recently struck Derbyshire, England, requiring 10 fire engines at its height. There were no reported i… https://t.co/QUFpwWNTEK",-0.6808,0.306,0.694,0.0
77,@CNN,Sat Aug 18 10:00:05 +0000 2018,People are donating their frequent flyer miles to reunite families separated at the US-Mexico border… https://t.co/3TbfQXF47H,0.0,0.0,1.0,0.0
78,@CNN,Sat Aug 18 10:00:05 +0000 2018,A Boston-area immigration office appears to have coordinated with ICE to arrest undocumented immigrants when they s… https://t.co/Cnlq64SeqW,-0.34,0.13,0.87,0.0
79,@CNN,Sat Aug 18 09:49:29 +0000 2018,"Former UN Secretary-General and Nobel Peace Prize winner Kofi Annan has died at age 80, a UN agency confirms.… https://t.co/yAsvzd65Xe",0.7906,0.123,0.514,0.363
80,@CNN,Sat Aug 18 09:29:05 +0000 2018,"A teacher battling cancer ran out of sick days, so school employees showered him with theirs https://t.co/vB01K7oB9e https://t.co/xkYHHObont",-0.8689,0.412,0.588,0.0
81,@CNN,Sat Aug 18 09:00:14 +0000 2018,"President Trump this week signed the National Defense Authorization Act, named after Arizona Sen. John McCain, but… https://t.co/mi4jESeeei",0.128,0.0,0.919,0.081
82,@CNN,Sat Aug 18 08:30:08 +0000 2018,"About 350 newspapers in the United States ran editorials this week telling Trump that the media is not the ""enemy o… https://t.co/oZ6mHHMj9D",0.6858,0.0,0.78,0.22
83,@CNN,Sat Aug 18 07:30:25 +0000 2018,"""Words matter, especially when they come from the President of the United States."" CNN's Brooke Baldwin reads off a… https://t.co/dcoXaGyJC3",0.4404,0.0,0.822,0.178
84,@CNN,Sat Aug 18 07:00:12 +0000 2018,The son of a prominent House Republican says that he is supporting the Democratic candidate to succeed his father—a… https://t.co/o9DeQny4zu,0.8126,0.0,0.656,0.344
85,@CNN,Sat Aug 18 06:28:07 +0000 2018,John Lennon and Paul McCartney's kids are friends https://t.co/ivLkQ8w2uj https://t.co/FnkXgm4i93,0.4767,0.0,0.744,0.256
86,@CNN,Sat Aug 18 06:00:15 +0000 2018,At least 107 measles cases have been confirmed across more than 20 states https://t.co/eYlTN5WCRf https://t.co/YGZRVIvqFB,0.0,0.0,1.0,0.0
87,@CNN,Sat Aug 18 05:28:03 +0000 2018,"Trump calling Omarosa a ""dog"" is sexist and racist, period | @AnushayHossain for @CNNopinion https://t.co/YpIIvN3u9r https://t.co/9d6jxLjs2G",-0.6124,0.235,0.765,0.0
88,@CNN,Sat Aug 18 05:00:12 +0000 2018,The architect of the bin Laden raid issues stunning rebuke of Trump's decision to revoke the security clearance of… https://t.co/kgb7TrgEQ6,0.6124,0.0,0.783,0.217
89,@CNN,Sat Aug 18 04:31:06 +0000 2018,"The sea turned red with blood after whale hunt in Faroe Islands. The hunts, which are legal and closely regulated b… https://t.co/BuIR4qZGmv",0.128,0.0,0.933,0.067
90,@CNN,Sat Aug 18 04:15:06 +0000 2018,A closer look at Omarosa's excerpt on Puerto Rico -- from a reporter who was there | Analysis by Maria Santana… https://t.co/wp0JiVYl6a,0.0,0.0,1.0,0.0
91,@CNN,Sat Aug 18 04:00:10 +0000 2018,A man tried to grab a girl. Her sister hurled coffee at him to escape. https://t.co/0pDgWufd5Z https://t.co/hQ1w144GVC,0.1779,0.0,0.892,0.108
92,@CNN,Sat Aug 18 03:45:04 +0000 2018,"The sea turned red with blood after whale hunt in Faroe Islands. The hunts, which are legal and closely regulated b… https://t.co/oVqKX0OThN",0.128,0.0,0.933,0.067
93,@CNN,Sat Aug 18 03:30:10 +0000 2018,A growing number of states are installing cyber-intrusion sensors in response to fears that election systems may be… https://t.co/rLYSbAvqP3,-0.2023,0.135,0.721,0.144
94,@CNN,Sat Aug 18 03:15:07 +0000 2018,A sobering question. A historic surgery. Grab a cup of coffee and settle in. Here's what you might have missed duri… https://t.co/XDnNKo6AL5,-0.4588,0.19,0.81,0.0
95,@CNN,Sat Aug 18 03:00:04 +0000 2018,A Manafort-sized cloud hangs over Washington | Analysis by Chris Cillizza https://t.co/9PmXcPo2DN https://t.co/SuOisrgaUl,0.0,0.0,1.0,0.0
96,@CNN,Sat Aug 18 02:45:00 +0000 2018,"This 92-year-old mom hasn't seen her son since he was four, 68 years ago when they were separated in the Korean War… https://t.co/vkTyMt6ocM",0.0,0.0,1.0,0.0
97,@CNN,Sat Aug 18 02:30:10 +0000 2018,The Department of Housing and Urban Development is accusing Facebook of violating the Fair Housing Act… https://t.co/TUWL9YK3uk,-0.4404,0.242,0.651,0.107
98,@CNN,Sat Aug 18 02:15:09 +0000 2018,A DOJ employee who heckled DHS Secretary Kirstjen Nielsen at a Washington restaurant and criticized the administrat… https://t.co/1m5ITY0M3h,-0.3612,0.143,0.857,0.0
99,@CNN,Sat Aug 18 02:07:07 +0000 2018,"Aretha Franklin was America's first real grown-up female pop star, writes Kerra L. Bolton for @CNNOpinion. Today's… https://t.co/FTXvCLUEd4",0.0,0.0,1.0,0.0
100,@CNN,Sat Aug 18 02:07:00 +0000 2018,"""Zero. I get zero dollars from consulting companies that deal with U.S. government. Are we clear?"" 

Counterterrori… https://t.co/XxcZ6eAJF6",0.0,0.0,1.0,0.0
101,@CNN,Sat Aug 18 02:00:32 +0000 2018,What’s the biggest hit you remember from the 2000s? Crank it up and get ready to explore a revolutionary decade of… https://t.co/JZ1aVKSGJs,0.3612,0.0,0.889,0.111
102,@CNN,Sat Aug 18 01:51:07 +0000 2018,"Florida's Sen. Bill Nelson said he stands by his declaration that Russians have ""already penetrated"" the state's vo… https://t.co/Rt660CiwTl",0.0,0.0,1.0,0.0
103,@CNN,Sat Aug 18 01:45:06 +0000 2018,A coroner's office confirmed three bodies found this week are those of a missing pregnant Colorado mother and her t… https://t.co/yVt7a0Mnva,-0.296,0.109,0.891,0.0
104,@CNN,Sat Aug 18 01:37:03 +0000 2018,Republican fundraiser Elliott Broidy is under federal investigation for allegedly telling foreign officials he coul… https://t.co/sv87NXNsEZ,0.0,0.0,1.0,0.0
105,@CNN,Sat Aug 18 01:32:05 +0000 2018,"A judge has ordered a mental evaluation for the man accused of starting the Holy Fire that has burned more than 22,… https://t.co/fFQ2ENgAds",-0.5574,0.195,0.805,0.0
106,@CNN,Sat Aug 18 01:21:04 +0000 2018,Special counsel Robert Mueller's team wants former Trump campaign staffer George Papadopoulos to spend 6 months in… https://t.co/1WEn7YYFLv,0.4019,0.0,0.856,0.144
107,@CNN,Sat Aug 18 01:15:03 +0000 2018,"Police in New Haven, Connecticut, have arrested one man in connection with a spate of synthetic marijuana overdoses… https://t.co/TKO3EsNDvi",-0.4767,0.154,0.846,0.0
108,@CNN,Sat Aug 18 01:00:08 +0000 2018,"The FBI has been told about a cyberattack on the campaign of David Min, a Democratic congressional candidate who lo… https://t.co/ZcMAcgleac",0.0,0.0,1.0,0.0
109,@CNN,Sat Aug 18 00:45:06 +0000 2018,Why Paul Manafort would have reason to hope for a Trump pardon | By Bernadette Meyler for @CNNOpinion… https://t.co/sEdNpUyc9V,0.6369,0.0,0.743,0.257
110,@CNN,Sat Aug 18 00:40:28 +0000 2018,"RT @AC360: ""Zero. I get zero dollars from consulting companies that deal with U.S. government. Are we clear?"" Counterterrorism analyst Phil…",0.0,0.0,1.0,0.0
111,@CNN,Sat Aug 18 00:30:06 +0000 2018,The US deported hundreds of parents without their kids. Should those parents be brought back?… https://t.co/8O5qxbqHfG,0.0,0.0,1.0,0.0
112,@CNN,Sat Aug 18 00:15:10 +0000 2018,A federal lawsuit claims Louisiana State University ignored alleged fraternity hazing before a pledge's death last… https://t.co/T8rIgLzxsl,-0.7964,0.403,0.597,0.0
113,@CNN,Sat Aug 18 00:00:18 +0000 2018,"Sixty former CIA officials warn President Trump that '""the country will be weakened"" if a political litmus test is… https://t.co/ibKSynEXo8",-0.4019,0.179,0.821,0.0
114,@CNN,Fri Aug 17 23:45:01 +0000 2018,The bomb used by the Saudi-led coalition in a devastating attack on a school bus in Yemen was sold as part of a US… https://t.co/wIAMvrtqbZ,-0.891,0.358,0.642,0.0
115,@CNN,Fri Aug 17 23:30:11 +0000 2018,The man accused of killing five people and wounding six others at the Fort Lauderdale-Hollywood International Airpo… https://t.co/jcpQ8VN7Lz,-0.765,0.292,0.708,0.0
116,@CNN,Fri Aug 17 23:15:09 +0000 2018,"Sen. Mark Warner, the Senate Intelligence Committee's top Democrat, wants to block Trump from ""arbitrarily revoking… https://t.co/Uz01UKOtts",0.25,0.133,0.642,0.225
117,@CNN,Fri Aug 17 23:00:11 +0000 2018,Alex Jones and InfoWars are accused of destroying evidence related to a defamation lawsuit filed by the father of a… https://t.co/3G5Nnycers,-0.7717,0.312,0.688,0.0
118,@CNN,Fri Aug 17 22:51:04 +0000 2018,A beer delivery man joins Full Circle to talk about how he and his co-worker saved a suicidal man from jumping off… https://t.co/OvylEXHQ7Y,-0.4019,0.171,0.722,0.106
119,@CNN,Fri Aug 17 22:45:05 +0000 2018,"The funeral for Aretha Franklin will be held August 31 in Detroit, according to the singer's publicist… https://t.co/pLbvPawmoT",-0.3612,0.128,0.872,0.0
120,@CNN,Fri Aug 17 22:30:09 +0000 2018,The US will end funding for stabilization efforts in Syria in another sign of President Donald Trump's intent to pu… https://t.co/PVpxhg75K5,0.0,0.0,1.0,0.0
121,@CNN,Fri Aug 17 22:22:01 +0000 2018,President Trump says he has asked the SEC to review whether companies should no longer be required to report quarte… https://t.co/Q9RI0QSWS9,-0.296,0.099,0.901,0.0
