,Tweet Author,Tweet Date,Tweet Text,compound,neg,neu,pos
122,@CNN,Fri Aug 17 22:15:08 +0000 2018,"President Donald Trump said that he would likely strip the security clearance of a Justice Department official ""ver… https://t.co/YufeekmYis",0.7003,0.0,0.734,0.266
123,@CNN,Fri Aug 17 22:07:07 +0000 2018,Political spouses like George Conway are fair game | By Peggy Drexler for @CNNOpinion https://t.co/eagAz5wP2a https://t.co/MHVx6qRHT2,0.5859,0.0,0.73,0.27
124,@CNN,Fri Aug 17 22:04:43 +0000 2018,"This 92-year-old mom hasn't seen her son since he was four, 68 years ago when they were separated in the Korean War… https://t.co/o7RBDIXqPi",0.0,0.0,1.0,0.0
125,@CNN,Fri Aug 17 21:47:04 +0000 2018,Summer's top 10 essential cocktails — and where to sip them https://t.co/xydrHNJ6NA https://t.co/MDfypWXUKR,0.2023,0.0,0.859,0.141
126,@CNN,Fri Aug 17 21:37:01 +0000 2018,"RT @drsanjaygupta: I couldn't wait another day without addressing this. No, I have not launched a line of CBD products. I report on medical…",-0.4348,0.177,0.823,0.0
127,@CNN,Fri Aug 17 21:29:36 +0000 2018,Janet Jackson released her first new music in three years https://t.co/lKAYX4V2ZP https://t.co/i8nO79mgTC,0.0,0.0,1.0,0.0
128,@CNN,Fri Aug 17 21:17:34 +0000 2018,"There have been 78 cases of Ebola reported in the current outbreak in the Democratic Republic of Congo, including 4… https://t.co/VEylIheYEc",0.0,0.0,1.0,0.0
129,@CNN,Fri Aug 17 21:04:09 +0000 2018,"New York University will offer a scholarship that covers tuition to every new, current and future medical student… https://t.co/7kRlgxTTDl",0.0,0.0,1.0,0.0
130,@CNN,Fri Aug 17 20:51:50 +0000 2018,"The Wall Street Journal fired back at Rachel Maddow after she said the newspaper ""tried to bury"" a story detailing… https://t.co/OOLy6THdwq",-0.5574,0.159,0.841,0.0
131,@CNN,Fri Aug 17 20:40:38 +0000 2018,"The sea turned red with blood after whale hunt in Faroe Islands. The hunts, which are legal and closely regulated b… https://t.co/Wlw3fXDxFb",0.128,0.0,0.933,0.067
132,@CNN,Fri Aug 17 20:26:05 +0000 2018,China will become the first nation in the world to explore the dark side of the moon. Here's the rover it'll send:… https://t.co/lPgRRPxI1b,0.0,0.0,1.0,0.0
133,@CNN,Fri Aug 17 20:11:57 +0000 2018,A record number of women are running in congressional races this year. How many can win? https://t.co/eCp01Iuqev,0.6249,0.0,0.733,0.267
134,@CNN,Fri Aug 17 19:58:21 +0000 2018,"""My kids are my life,"" said Chris Watts, a day before he was arrested in connection with the killing of his pregnan… https://t.co/PwEf4H58bz",-0.8176,0.273,0.727,0.0
135,@CNN,Fri Aug 17 19:40:26 +0000 2018,A Turkish criminal court rejected US pastor Andrew Brunson's request to be released from house arrest and permitted… https://t.co/pm40Dvgknv,-0.8442,0.378,0.622,0.0
136,@CNN,Fri Aug 17 19:26:37 +0000 2018,"Amazon is reportedly in the running to buy Landmark Theaters, a private chain of about 50 cinemas that specialize i… https://t.co/kllq3dlTv1",0.25,0.0,0.857,0.143
137,@CNN,Fri Aug 17 19:16:16 +0000 2018,"A hotline for clergy sex abuse has been ""lit up"" this week following a grand jury report that detailed abuse allega… https://t.co/miEhHdjXew",-0.7506,0.296,0.599,0.106
138,@CNN,Fri Aug 17 19:00:54 +0000 2018,A new report details what it was like inside a rare fire tornado in California https://t.co/2HsBVUTidI https://t.co/ra6CEeAtb5,0.0258,0.134,0.726,0.14
139,@CNN,Fri Aug 17 18:48:45 +0000 2018,A mom pulled her two young children out of their toy electric car just before it burst into flames… https://t.co/4SlcAE46gE,0.0,0.0,1.0,0.0
140,@CNN,Fri Aug 17 18:34:45 +0000 2018,"Nearly 6 in 10 Americans say President Trump has been too friendly toward Russia, according to a new CNN poll… https://t.co/r4LEMe5Gsv",0.4939,0.0,0.849,0.151
141,@CNN,Fri Aug 17 18:20:48 +0000 2018,"New York University will offer a scholarship that covers tuition to every new, current and future medical student… https://t.co/YKF2rb6pJj",0.0,0.0,1.0,0.0
142,@CNN,Fri Aug 17 18:06:47 +0000 2018,Summer's top 10 essential cocktails — and where to sip them https://t.co/lBXrYR17FY https://t.co/0LA8OwXqTO,0.2023,0.0,0.859,0.141
143,@CNN,Fri Aug 17 17:54:45 +0000 2018,"While it's heartwarming to see teachers support each other, donating sick days is a symptom of an inhumane, utterly… https://t.co/N5CXRNkgCp",0.3612,0.131,0.637,0.231
144,@CNN,Fri Aug 17 17:42:06 +0000 2018,"As part of a rebranding effort of sorts, the Church of Jesus Christ of Latter-day Saints no longer wants its member… https://t.co/j53Tstszdk",-0.296,0.099,0.901,0.0
145,@CNN,Fri Aug 17 17:31:23 +0000 2018,"""My kids are my life,"" said Chris Watts, a day before he was arrested in connection with the killing of his pregnan… https://t.co/VU8xEvOkmD",-0.8176,0.273,0.727,0.0
146,@CNN,Fri Aug 17 17:17:24 +0000 2018,How Aretha Franklin blew open the doors of the Rock &amp; Roll Hall of Fame for black women https://t.co/6sMUiBHwtW https://t.co/0ykB2OVJqH,0.4404,0.0,0.868,0.132
147,@CNN,Fri Aug 17 17:05:55 +0000 2018,A record number of women are running in congressional races this year. How many can win? https://t.co/QIduOc8XE2,0.6249,0.0,0.733,0.267
148,@CNN,Fri Aug 17 16:55:23 +0000 2018,Tesla's stock tumbled after CEO Elon Musk said he's working himself to the bone and relies on Ambien to sleep… https://t.co/DL6vnd5B8g,0.0,0.0,1.0,0.0
149,@CNN,Fri Aug 17 16:43:59 +0000 2018,China will become the first nation in the world to explore the dark side of the moon. Here's the rover it'll send:… https://t.co/wak3BI35zZ,0.0,0.0,1.0,0.0
150,@CNN,Fri Aug 17 16:28:56 +0000 2018,"This job market is so good, candidates aren't even showing up for interviews https://t.co/wE1v3fPFF9",0.5777,0.0,0.777,0.223
151,@CNN,Fri Aug 17 16:17:12 +0000 2018,"The sea turned red with blood after whale hunt in Faroe Islands. The hunts, which are legal and closely regulated b… https://t.co/uuAFGBI7Lr",0.128,0.0,0.933,0.067
152,@CNN,Fri Aug 17 16:06:01 +0000 2018,"There have been 78 cases of Ebola reported in the current outbreak in the Democratic Republic of Congo, including 4… https://t.co/fLK2hSGW3P",0.0,0.0,1.0,0.0
153,@CNN,Fri Aug 17 15:53:31 +0000 2018,An 87-year-old grandmother using a knife to cut dandelions in the woods near her rural Georgia home last week was t… https://t.co/qgVkMLjjof,-0.2732,0.095,0.905,0.0
154,@CNN,Fri Aug 17 15:42:30 +0000 2018,Janet Jackson released her first new music in three years https://t.co/w7oamEO7Nn https://t.co/NgYOM7uhT0,0.0,0.0,1.0,0.0
155,@CNN,Fri Aug 17 15:32:27 +0000 2018,"Aretha Franklin's ""Respect"" was no coquettish plea—it was a warning shot by a strong black woman demanding better t… https://t.co/BvbkhwRknB",0.1779,0.253,0.506,0.241
156,@CNN,Fri Aug 17 15:21:18 +0000 2018,"By canceling the military parade, Trump's using a scapegoat he knows will work with his base—bad local government i… https://t.co/B8ypn1x4eg",-0.4019,0.13,0.87,0.0
157,@CNN,Fri Aug 17 15:08:16 +0000 2018,"The Wall Street Journal fired back at Rachel Maddow after she said the newspaper ""tried to bury"" a story detailing… https://t.co/hmEpEduslA",-0.5574,0.159,0.841,0.0
158,@CNN,Fri Aug 17 14:54:38 +0000 2018,"Proving even bad things must come to an end, the ""Sharknado"" franchise breathes its last—at least for now—with its… https://t.co/Bo4QKbuBlW",-0.5423,0.156,0.844,0.0
159,@CNN,Fri Aug 17 14:42:57 +0000 2018,"Florida's toxic algae has killed fish, turtles, manatees and even a whale shark. And it's a health risk for humans,… https://t.co/JLOpKJjtDi",-0.765,0.28,0.72,0.0
160,@CNN,Fri Aug 17 14:35:00 +0000 2018,Watch Aretha Franklin perform the hits that made her a star https://t.co/Q3zTV3r8Cx https://t.co/z6hm0d0ypz,0.0,0.0,1.0,0.0
161,@CNN,Fri Aug 17 14:30:51 +0000 2018,Anti-Semitism in Britain is so bad that some Jews are planning to leave https://t.co/AEatFV4hS5 https://t.co/SvdY5X8PpZ,-0.6899,0.304,0.696,0.0
162,@CNN,Fri Aug 17 14:19:32 +0000 2018,Rand Paul wants Trump to lift US travel sanctions on some Russian lawmakers https://t.co/bbaexKzKlv,0.0,0.0,1.0,0.0
163,@CNN,Fri Aug 17 14:05:27 +0000 2018,"""We are not the enemy; We are the people:"" 16 must-read editorials from newspapers taking a collective stand agains… https://t.co/0JmYB1gi0S",0.431,0.0,0.863,0.137
164,@CNN,Fri Aug 17 13:52:47 +0000 2018,"""Every time she sang, we were all graced with a glimpse of the divine""

Read the Obamas' statement on the death of… https://t.co/lv8YMsf39j",0.1531,0.137,0.669,0.194
165,@CNN,Fri Aug 17 13:45:00 +0000 2018,"Choking back tears, CNN's Don Lemon remembers the life of Aretha Franklin:

""This is very personal for me, as you c… https://t.co/GIVst8o9Xv",-0.5994,0.197,0.803,0.0
166,@CNN,Fri Aug 17 13:42:26 +0000 2018,President Trump is directing the SEC to consider dropping quarterly earnings reports for public companies in favor… https://t.co/ZFU6oFLAIX,0.0,0.0,1.0,0.0
167,@CNN,Fri Aug 17 13:32:11 +0000 2018,"Extreme weather is expected to weigh on economic growth, but almost no mainstream economic forecasting model takes… https://t.co/gHxAJuzYWv",-0.1432,0.117,0.794,0.089
168,@CNN,Fri Aug 17 13:21:53 +0000 2018,The Department of Education has opened an investigation into the Ohio State University's handling of allegations of… https://t.co/w9bu1dWmD2,0.0,0.0,1.0,0.0
169,@CNN,Fri Aug 17 13:19:18 +0000 2018,"Escape from the Mayo Clinic: How CNN reported the story
 https://t.co/62m9q5TEBM https://t.co/EBXZo9Jwmd",0.1779,0.0,0.866,0.134
170,@CNN,Fri Aug 17 13:10:59 +0000 2018,"President Trump says he canceled a military parade planned for Veterans Day weekend because of its ""ridiculously hi… https://t.co/n7a7grErpl",-0.34,0.124,0.876,0.0
171,@CNN,Fri Aug 17 13:00:22 +0000 2018,Nigerian teens win Silicon Valley contest for app that spots fake drugs https://t.co/MHqVDe3h6v https://t.co/DldcOfONIU,0.1779,0.164,0.635,0.201
172,@CNN,Fri Aug 17 12:48:07 +0000 2018,"A low-carb or high-carb diet raises your risk of death, a new study suggests https://t.co/zHcr0c3X1f",-0.7184,0.353,0.647,0.0
173,@CNN,Fri Aug 17 12:36:21 +0000 2018,The University System of Maryland board of regents is meeting to discuss how campus officials handled the death of… https://t.co/nFHWaGLOls,-0.5994,0.17,0.83,0.0
174,@CNN,Fri Aug 17 12:24:36 +0000 2018,A dozen former senior intelligence officials are denouncing President Trump's decision to revoke former CIA Directo… https://t.co/cVzotrrGvS,0.4767,0.0,0.829,0.171
175,@CNN,Fri Aug 17 12:12:17 +0000 2018,"Google sought to reassure employees who are worried the company might compromise its values to get into China, foll… https://t.co/jOtBE1c7tu",0.4404,0.091,0.7,0.21
176,@CNN,Fri Aug 17 11:59:55 +0000 2018,Why does alcohol give you the munchies? https://t.co/botNKOOBsQ https://t.co/uFS9mbj5x1,0.0,0.0,1.0,0.0
177,@CNN,Fri Aug 17 11:48:36 +0000 2018,"A Massachusetts man has been indicted on 52 charges and is accused of raping, kidnapping and killing three women wh… https://t.co/X6RZtBmoMH",-0.926,0.458,0.542,0.0
178,@CNN,Fri Aug 17 11:37:04 +0000 2018,Nearly 24 hours before Chris Watts was arrested in the disappearance of his pregnant wife and young daughters in Co… https://t.co/qazd6B1DB6,-0.4767,0.134,0.866,0.0
179,@CNN,Fri Aug 17 11:25:48 +0000 2018,Why it's now cheaper than ever to fly across the Atlantic https://t.co/LdZmRkv4Gj https://t.co/FB0acaeDYi,0.0,0.0,1.0,0.0
180,@CNN,Fri Aug 17 11:14:44 +0000 2018,"Malaysia has repealed a controversial anti-fake-news law, which was widely condemned for stifling free speech since… https://t.co/mumC0I8KEA",-0.1027,0.224,0.619,0.157
181,@CNN,Fri Aug 17 11:04:02 +0000 2018,This is how China controls its currency https://t.co/VjvbUJL0Ge https://t.co/mSL22CbV7z,0.0,0.0,1.0,0.0
182,@CNN,Fri Aug 17 10:54:02 +0000 2018,9 ski resorts to enjoy in summer https://t.co/Q2QjMPbYZM https://t.co/v9BhjXvaaW,0.4939,0.0,0.686,0.314
183,@CNN,Fri Aug 17 10:44:05 +0000 2018,A Salvadoran woman has filed a federal lawsuit in Washington asking to be reunited with her infant daughter who nee… https://t.co/A0bpeDi7oD,-0.2263,0.095,0.905,0.0
184,@CNN,Fri Aug 17 10:39:00 +0000 2018,"Did you know? Everyone has brown eyes, even if they appear blue or green https://t.co/3Q14GtlTAQ https://t.co/7mLUy8TCV7",0.0,0.0,1.0,0.0
185,@CNN,Fri Aug 17 10:34:04 +0000 2018,Special counsel Robert Mueller's team has 3 times the evidence for Paul Manafort's next trial than his current tria… https://t.co/C2UXJWIZbg,0.4019,0.0,0.87,0.13
186,@CNN,Fri Aug 17 10:24:04 +0000 2018,The Department of Defense says Trump's military parade originally scheduled for Veterans Day will be postponed https://t.co/aoMFrZLsLw,-0.0772,0.098,0.82,0.082
187,@CNN,Fri Aug 17 10:11:24 +0000 2018,Serena Williams found out the man who killed her sister had been released from prison moments before suffering the… https://t.co/og4G3WdjCp,-0.8979,0.391,0.609,0.0
188,@CNN,Fri Aug 17 10:04:02 +0000 2018,Former Trump lawyer Michael Cohen informed a representative for Stormy Daniels he was willing to strike a deal to b… https://t.co/CUWO7geddk,-0.128,0.077,0.923,0.0
189,@CNN,Fri Aug 17 09:54:04 +0000 2018,"Republican campaigns, committees and outside groups have spent more than $1.7 million at Trump properties through t… https://t.co/Dph49w31YF",0.0,0.0,1.0,0.0
190,@CNN,Fri Aug 17 09:44:05 +0000 2018,Just how many secret tapes does Omarosa actually have? | Analysis by Chris Cillizza https://t.co/jUuQIESZXX https://t.co/PBUJEHfVfO,0.0,0.0,1.0,0.0
191,@CNN,Fri Aug 17 09:34:06 +0000 2018,"ISIS very much remains a threat and is ""well positioned"" to rebuild, despite being driven to only a few small towns… https://t.co/m20lCHAV8X",-0.3744,0.154,0.757,0.088
192,@CNN,Fri Aug 17 09:24:03 +0000 2018,READ: The letter Omarosa Manigault Newman's publisher sent to the Trump campaign https://t.co/4lCTEW813U,0.0,0.0,1.0,0.0
193,@CNN,Fri Aug 17 09:14:03 +0000 2018,"EXCLUSIVE: Omarosa Manigault Newman's publisher has responded to Trump's campaign's ""legal threats"" over her tell-a… https://t.co/QeJM18tkfZ",-0.0173,0.143,0.666,0.191
194,@CNN,Fri Aug 17 09:04:05 +0000 2018,Secretary of State Mike Pompeo announced that the Trump administration is establishing an interagency task force ai… https://t.co/CbEDD5V5pz,0.0,0.0,1.0,0.0
195,@CNN,Fri Aug 17 08:57:55 +0000 2018,"RT @cnnsport: ""It's a dark, dark road sometimes""

Olympic swimming great @MichaelPhelps discusses his struggle with depression and how he h…",-0.2263,0.221,0.627,0.151
196,@CNN,Fri Aug 17 08:54:03 +0000 2018,The architect of the bin Laden raid issues stunning rebuke of Trump's decision to revoke the security clearance of… https://t.co/0A2rZIXffb,0.6124,0.0,0.783,0.217
197,@CNN,Fri Aug 17 08:44:04 +0000 2018,Omarosa releases recording of Lara Trump offering her a campaign gig https://t.co/Hjx9Zem98F https://t.co/7xqZgIWE5U,0.0,0.0,1.0,0.0
198,@CNN,Fri Aug 17 08:34:05 +0000 2018,A body found at a New Mexico compound has been identified as a missing Georgia boy https://t.co/SWFmBcU1EJ https://t.co/nPAO6ACniu,-0.296,0.136,0.864,0.0
199,@CNN,Fri Aug 17 08:24:05 +0000 2018,Could Elon Musk lose control of Tesla? https://t.co/UxBMV6ihem https://t.co/CTtiJGmbnH,-0.4019,0.252,0.748,0.0
200,@CNN,Fri Aug 17 08:14:03 +0000 2018,The Vatican responded to a Pennsylvania grand jury report that detailed decades of sexual abuses by priests and cov… https://t.co/J5WhAeMr8C,-0.1531,0.153,0.72,0.127
201,@CNN,Fri Aug 17 08:04:22 +0000 2018,It takes most hikers between 10 and 12 days to complete this trail. Meet the ultra-runner who did it in two:… https://t.co/UUIVN0a1RE,0.0,0.0,1.0,0.0
202,@CNN,Fri Aug 17 07:54:06 +0000 2018,"New York University will offer a scholarship that covers tuition to every new, current and future medical student… https://t.co/kCshyEAQNx",0.0,0.0,1.0,0.0
203,@CNN,Fri Aug 17 07:44:05 +0000 2018,The US Air Force is looking decades back in time to create a new uniform https://t.co/cycjVz715x https://t.co/Z3DhD1arct,0.2732,0.0,0.877,0.123
204,@CNN,Fri Aug 17 07:34:02 +0000 2018,The US Food and Drug Administration announced the approval of the first generic version of EpiPen… https://t.co/in0VusR8J2,0.4767,0.0,0.838,0.162
205,@CNN,Fri Aug 17 07:24:49 +0000 2018,"""They stole the most sacred thing that I had, and that was my Catholic Church."" 

A Pennsylvania survivor of priest… https://t.co/DduYY4hYo2",0.3612,0.0,0.878,0.122
206,@CNN,Fri Aug 17 07:23:50 +0000 2018,New York City's recent decision to place a one-year cap on Uber and Lyft will hurt poor and minority riders and ent… https://t.co/iQgsaGP2E9,-0.7579,0.245,0.755,0.0
207,@CNN,Fri Aug 17 07:20:03 +0000 2018,"A Massachusetts man has been indicted on 52 charges and is accused of raping, kidnapping and killing three women, w… https://t.co/rAIjwpMtb6",-0.926,0.458,0.542,0.0
208,@CNN,Fri Aug 17 07:14:06 +0000 2018,"Paris has installed new open-air urinals, and they're...not exactly subtle https://t.co/PF0KrNbLDS https://t.co/qqtfSLGMbZ",0.0,0.0,1.0,0.0
209,@CNN,Fri Aug 17 07:10:14 +0000 2018,"Elon Musk has said that ""this past year has been the most difficult and painful year of my career"" in an emotional… https://t.co/l1447iJxlm",-0.7146,0.221,0.779,0.0
210,@CNN,Fri Aug 17 07:04:05 +0000 2018,A majority of Americans (55%) say they don't support the Trump administration's plans to establish a Space Force https://t.co/NC2PJ4d92N,-0.3089,0.124,0.876,0.0
211,@CNN,Fri Aug 17 06:54:06 +0000 2018,"""For more than six decades...every time she sang, we were all graced with a glimpse of the divine""

Read the Obamas… https://t.co/spBDZQGy4c",0.6705,0.0,0.776,0.224
212,@CNN,Fri Aug 17 06:44:06 +0000 2018,This program is helping Kentucky's food stamp recipients find jobs https://t.co/Nd1Lh4QqKb,0.296,0.0,0.82,0.18
213,@CNN,Fri Aug 17 06:36:27 +0000 2018,Anti-Semitism is so bad in Britain that some Jews are planning to leave https://t.co/TpIs18UwoG https://t.co/T7TyRyeF1n,-0.6899,0.304,0.696,0.0
214,@CNN,Fri Aug 17 06:34:37 +0000 2018,Two gangs fought over a Chicago neighborhood for years. Then rival gang members helped build a playground together.… https://t.co/oj8M4gZgUM,-0.3182,0.126,0.874,0.0
215,@CNN,Fri Aug 17 06:24:03 +0000 2018,"Life expectancy has dropped in the US and the UK, but risen in Australia, according to a new study https://t.co/lSyKnyJIL6",0.0,0.0,1.0,0.0
216,@CNN,Fri Aug 17 06:14:04 +0000 2018,"""We are not the enemy; We are the people:"" 16 must-read editorials from newspapers taking a collective stand agains… https://t.co/fpluksu24s",0.431,0.0,0.863,0.137
217,@CNN,Fri Aug 17 06:04:05 +0000 2018,"Aretha Franklin's ""Respect"" was no coquettish plea—it was a warning shot by a strong black woman demanding better t… https://t.co/4tvT1A0C3Y",0.1779,0.253,0.506,0.241
218,@CNN,Fri Aug 17 05:54:03 +0000 2018,Pennsylvania lawmakers are considering a bill that would eliminate the statute of limitations on child sex abuse ca… https://t.co/EAESJu7oMv,-0.6369,0.198,0.802,0.0
219,@CNN,Fri Aug 17 05:44:06 +0000 2018,"Iranians vent anger at Trump as the wheels come off their economy: ""The price of an egg has doubled, and milk is ab… https://t.co/PDQGXl3bGS",-0.5719,0.139,0.861,0.0
220,@CNN,Fri Aug 17 05:34:07 +0000 2018,"Unsafe levels of a weed killer chemical in oat products, report says https://t.co/llBXuyMgEI https://t.co/tqY5o8xS2i",-0.6486,0.264,0.736,0.0
221,@CNN,Fri Aug 17 05:24:09 +0000 2018,"It was the perfect town to raise a family, until they learned about chemicals in the tap water… https://t.co/2WfQRxBghE",0.5719,0.0,0.821,0.179
222,@CNN,Fri Aug 17 05:14:07 +0000 2018,9 extraordinary hotels to sleep in before you die https://t.co/MwMOayHy8l https://t.co/XgFyXGF7hq,-0.5994,0.302,0.698,0.0
223,@CNN,Fri Aug 17 05:04:06 +0000 2018,Would Medicare-for-all be expensive? Yes. But it would be significantly less costly than our current dysfunctional… https://t.co/nyctZrfukd,0.1753,0.064,0.833,0.103
224,@CNN,Fri Aug 17 04:54:07 +0000 2018,This 3D-printed 'gill' may allow humans to breathe underwater https://t.co/CL1WwI2uqK,0.2263,0.0,0.826,0.174
225,@CNN,Fri Aug 17 04:44:08 +0000 2018,Amateur golfer Ali Gibb hit three hole-in-ones on the same day https://t.co/r46Hl3GK0K,0.0,0.0,1.0,0.0
226,@CNN,Fri Aug 17 04:34:05 +0000 2018,A Colorado man has been arrested after his pregnant wife and two young daughters disappeared this week… https://t.co/qF3LHqS7RX,-0.6124,0.25,0.75,0.0
227,@CNN,Fri Aug 17 04:24:02 +0000 2018,Vegan diets may have major health benefits -- but those can be offset by deficiencies if the diet isn't managed car… https://t.co/XXxaW71yos,0.2023,0.0,0.921,0.079
228,@CNN,Fri Aug 17 04:14:07 +0000 2018,China will become the first nation in the world to explore the dark side of the moon this year. Here's the rover it… https://t.co/rN7nO9PLPH,0.0,0.0,1.0,0.0
229,@CNN,Fri Aug 17 04:04:02 +0000 2018,"Hundreds of thousands of additional vaccines intended for children have been found to be faulty, the Chinese govern… https://t.co/NPs7lgUpDf",-0.3182,0.113,0.887,0.0
230,@CNN,Fri Aug 17 03:54:03 +0000 2018,A majority of Americans (55%) say they don't support the Trump administration's plans to establish a Space Force https://t.co/c2ueX3OThP,-0.3089,0.124,0.876,0.0
231,@CNN,Fri Aug 17 03:44:04 +0000 2018,"More than 72,000 Americans died of drug overdoses in 2017, up nearly 7% from 2016, according to preliminary data fr… https://t.co/pBMv6z6iLW",-0.5574,0.153,0.847,0.0
232,@CNN,Fri Aug 17 03:34:06 +0000 2018,British artist Lucy Sparrow's playful LA supermarket is stocked with felt fruit and veg https://t.co/zPsoC4FsAR https://t.co/QAkteGl5dE,0.4404,0.0,0.838,0.162
233,@CNN,Fri Aug 17 03:24:02 +0000 2018,The Department of Defense says Trump's military parade originally scheduled for Veterans Day will be postponed https://t.co/n0nNypARY2,-0.0772,0.098,0.82,0.082
234,@CNN,Fri Aug 17 03:14:08 +0000 2018,"China is actively developing its fleet of long-range bombers and ""likely"" training its pilots for missions targetin… https://t.co/4Iv3gE0VCx",0.3182,0.0,0.881,0.119
235,@CNN,Fri Aug 17 03:08:06 +0000 2018,"Florida's toxic algae has killed fish, turtles, manatees and even a whale shark. And it's a health risk for humans,… https://t.co/hVo9eH6SL9",-0.765,0.28,0.72,0.0
236,@CNN,Fri Aug 17 03:04:05 +0000 2018,The architect of the bin Laden raid issues stunning rebuke of Trump's decision to revoke the security clearance of… https://t.co/EmhUW5tFTh,0.6124,0.0,0.783,0.217
237,@CNN,Fri Aug 17 03:00:55 +0000 2018,The US Food and Drug Administration has raised alarm about one way people might access opioids: their pets https://t.co/ZQag7mDMdm,-0.34,0.118,0.882,0.0
238,@CNN,Fri Aug 17 02:54:05 +0000 2018,"Aretha Franklin, the Queen of Soul, 1942-2018:
• First woman admitted to Rock and Roll Hall of Fame
• Winner of 18… https://t.co/lymfJRBe6D",0.7964,0.0,0.69,0.31
239,@CNN,Fri Aug 17 02:49:39 +0000 2018,"RT @CNNTonight: “Well done, my sister. Safe journey home, and I know you're going to be in the heavenly choir, and I hope to join you when…",0.9001,0.0,0.636,0.364
240,@CNN,Fri Aug 17 02:44:04 +0000 2018,READ: The letter Omarosa Manigault Newman's publisher sent to the Trump campaign https://t.co/XJ8SmHseyN,0.0,0.0,1.0,0.0
241,@CNN,Fri Aug 17 02:34:04 +0000 2018,"New York University will offer a scholarship that covers tuition to every new, current and future medical student… https://t.co/Aer9fzrI0B",0.0,0.0,1.0,0.0
242,@CNN,Fri Aug 17 02:25:41 +0000 2018,"RT @CNNTonight: .@DonLemon: This country has lost one of our greatest treasures. Aretha Franklin. 

With a heart as big as her voice, and a…",0.6908,0.078,0.683,0.239
243,@CNN,Fri Aug 17 02:24:06 +0000 2018,This is how China controls its currency https://t.co/NNEOO0fa1D https://t.co/155yfU0H25,0.0,0.0,1.0,0.0
244,@CNN,Fri Aug 17 02:14:06 +0000 2018,Special counsel Robert Mueller's team has 3 times the evidence for Paul Manafort's next trial than his current tria… https://t.co/gotaxuI3Zn,0.4019,0.0,0.87,0.13
245,@CNN,Fri Aug 17 02:04:04 +0000 2018,"Brett Kavanaugh's nomination to the Supreme Court has the lowest public support since Robert Bork in 1987, a new CN… https://t.co/0KMpxkCtb2",0.5719,0.1,0.656,0.243
246,@CNN,Fri Aug 17 01:54:04 +0000 2018,"""We are not the enemy; We are the people:"" 16 must-read editorials from newspapers taking a collective stand agains… https://t.co/7G5ar7ZMdd",0.431,0.0,0.863,0.137
